1580428800.0,143.809998,144.649994,141.570007,142.020004,137.998474,4753100
1580688000.0,142.770004,143.070007,141.839996,142.509995,138.474579,3977800
1580774400.0,143.199997,144.059998,142.100006,143.220001,139.164490,3494300
1580860800.0,143.679993,144.589996,143.429993,144.300003,140.213898,3504900
1580947200.0,144.639999,145.300003,144.070007,144.330002,140.243057,3571400
1581033600.0,144.259995,145.720001,143.830002,145.369995,141.253601,3138500
1581292800.0,145.929993,146.419998,145.130005,145.660004,141.535385,3775600
1581379200.0,146.210007,146.360001,144.869995,146.080002,141.943497,3870500
1581465600.0,146.679993,146.740005,145.350006,146.080002,141.943497,4217400
1581552000.0,145.250000,147.130005,143.520004,146.470001,142.322449,5041400
1581638400.0,146.570007,147.149994,145.940002,146.990005,142.827744,3555600
1581984000.0,147.110001,147.199997,145.399994,145.600006,141.477097,4938700
1582070400.0,145.619995,146.479996,145.490005,145.529999,141.409042,2978800
1582156800.0,145.770004,145.800003,143.949997,145.160004,141.049545,2805900
1582243200.0,145.059998,145.919998,144.809998,145.850006,141.720016,4271800
1582502400.0,145.860001,147.149994,142.559998,142.639999,138.600906,5027700
1582588800.0,142.589996,144.380005,140.570007,141.100006,137.104523,7585800
1582675200.0,142.440002,143.750000,141.160004,141.979996,137.959579,6157200
1582761600.0,141.410004,143.139999,136.309998,136.369995,132.508438,8605000
1582848000.0,133.240005,133.750000,128.350006,132.029999,128.291336,14170000
1583107200.0,132.000000,137.770004,131.720001,137.580002,133.684189,8504500
1583193600.0,137.190002,139.669998,134.740005,135.580002,131.740829,8728300
1583280000.0,136.190002,142.710007,136.009995,142.389999,138.358002,7635700
1583366400.0,138.809998,141.419998,136.669998,138.100006,135.095551,6579100
1583452800.0,131.559998,138.169998,131.449997,137.259995,134.273819,6754900
1583712000.0,130.179993,133.350006,128.179993,130.160004,127.328285,8716300
1583798400.0,132.050003,134.570007,126.860001,134.139999,131.221710,8258600
1583884800.0,130.580002,132.539993,127.629997,129.750000,126.927200,7465100
1583971200.0,122.099998,125.000000,113.589996,115.339996,112.830696,12808300
1584057600.0,120.680000,127.589996,115.070000,127.449997,124.677238,12007700
1584316800.0,114.690002,123.820000,112.000000,113.089996,110.629639,10733300
1584403200.0,116.699997,127.860001,116.389999,127.720001,124.941368,14242300
1584489600.0,120.839996,127.720001,113.769997,120.919998,118.289299,15250800
1584576000.0,121.430000,122.089996,116.059998,117.339996,114.787178,9393500
1584662400.0,118.239998,118.449997,101.419998,103.930000,101.668938,13093200
1584921600.0,106.000000,112.870003,102.870003,105.180000,102.891739,13926800
1585008000.0,109.930000,114.430000,109.370003,113.839996,111.363335,11447000
1585094400.0,112.739998,116.360001,111.040001,112.500000,110.052483,9485500
1585180800.0,112.709999,121.800003,112.580002,120.260002,117.643669,10376800
1585267200.0,118.570000,124.650002,117.989998,120.459999,117.839310,9852500
1585522800.0,121.610001,125.839996,121.510002,125.480003,122.750099,6916800
1585609200.0,124.940002,125.699997,119.529999,120.099998,117.487144,7091700
1585695600.0,117.269997,122.300003,115.669998,118.120003,115.550224,6873000
1585782000.0,117.220001,125.180000,116.480003,123.860001,121.165344,6181800
1585868400.0,123.190002,125.370003,122.440002,124.589996,121.879463,5552000
1586127600.0,128.660004,132.130005,125.290001,131.160004,128.306534,8242200
1586214000.0,132.710007,135.080002,130.289993,130.479996,127.641312,6253900
1586300400.0,129.639999,133.289993,129.130005,132.610001,129.724976,5241100
1586386800.0,132.089996,135.080002,131.509995,133.630005,130.722794,5502400
1586732400.0,131.690002,133.350006,129.429993,130.889999,128.042389,3785000
1586818800.0,133.220001,138.630005,132.350006,138.399994,135.389008,6278700
1586905200.0,137.139999,137.559998,133.699997,135.029999,132.092331,5773100
1586991600.0,136.970001,136.970001,133.850006,135.639999,132.689072,4564000
1587078000.0,137.729996,138.000000,134.910004,137.550003,134.557510,4866500
1587337200.0,136.940002,137.380005,134.509995,134.550003,131.622772,3995400
1587423600.0,132.139999,132.940002,130.589996,130.940002,128.091309,4359500
1587510000.0,132.440002,133.669998,131.220001,132.619995,129.734756,4085100
1587596400.0,132.500000,134.139999,130.029999,130.259995,127.426094,5527700
1587682800.0,130.869995,134.820007,130.649994,134.360001,131.436905,4065500
1587942000.0,134.419998,135.210007,133.889999,134.460007,131.534729,4009200
1588028400.0,136.779999,137.679993,134.660004,136.320007,133.354279,6674200
1588114800.0,136.770004,136.979996,132.899994,133.360001,130.458679,6706800
1588201200.0,132.410004,133.169998,130.419998,132.289993,129.411942,6783000
1588287600.0,131.119995,132.229996,129.520004,130.139999,127.308708,4488000
1588546800.0,130.169998,131.350006,129.320007,130.919998,128.071732,5245300
1588633200.0,131.639999,133.330002,130.770004,131.669998,128.805435,3580000
1588719600.0,131.580002,132.229996,130.690002,130.779999,127.934799,4192200
1588806000.0,131.550003,132.000000,130.119995,131.550003,128.688065,5528000
1588892400.0,133.070007,135.160004,132.460007,134.229996,131.309738,4209100
1589151600.0,133.429993,136.199997,133.169998,134.380005,131.456467,3591100
1589238000.0,134.759995,136.380005,132.860001,132.940002,130.047806,3914600
1589324400.0,133.179993,134.470001,131.449997,132.960007,130.067383,5168500
1589410800.0,132.710007,133.559998,130.149994,133.080002,130.184769,5522200
1589497200.0,133.770004,137.660004,132.789993,135.949997,132.992325,20338200
1589756400.0,136.850006,137.990005,135.059998,135.520004,132.571671,8480300
1589842800.0,134.429993,134.759995,131.399994,131.729996,128.864105,6640300
1589929200.0,132.539993,132.679993,130.339996,131.259995,128.404343,8213100
1590015600.0,130.979996,131.440002,129.610001,130.210007,127.377190,4886300
1590102000.0,129.610001,130.630005,129.169998,130.479996,127.641312,3429200
1590447600.0,131.940002,132.050003,129.399994,129.750000,126.927200,5579300
1590534000.0,129.720001,130.839996,128.580002,130.809998,127.964149,5686500
1590620400.0,131.210007,132.729996,130.110001,132.289993,129.411942,4974400
1590706800.0,132.009995,132.240005,130.320007,131.550003,128.688065,13338800
1590966000.0,131.600006,133.949997,131.190002,132.990005,130.096725,4049200
1591052400.0,133.050003,133.809998,131.119995,132.630005,129.744537,5327500
1591138800.0,133.240005,134.279999,132.600006,132.820007,129.930405,5421200
1591225200.0,131.589996,133.559998,130.179993,130.570007,128.720795,5229700
1591311600.0,131.000000,133.520004,130.770004,132.440002,130.564316,7075700
1591570800.0,131.380005,132.470001,131.240005,132.210007,130.337570,5613000
1591657200.0,131.830002,133.149994,131.050003,132.970001,131.086807,6446900
1591743600.0,133.279999,135.160004,133.169998,134.130005,132.230377,7069900
1591830000.0,134.220001,135.139999,127.459999,127.839996,126.029457,8541000
1591916400.0,129.149994,129.929993,127.430000,129.000000,127.173035,7037500
1592175600.0,128.289993,130.960007,126.529999,130.479996,128.632065,5481000
1592262000.0,132.679993,133.059998,130.119995,131.669998,129.805206,5197700
1592348400.0,131.889999,133.039993,131.490005,131.759995,129.893936,3309700
1592434800.0,131.419998,133.130005,130.630005,132.779999,130.899490,3417200
1592521200.0,134.410004,134.820007,131.220001,131.279999,129.420731,8310100
1592780400.0,130.550003,131.759995,129.949997,131.050003,129.193985,3379900
1592866800.0,131.619995,132.679993,130.979996,131.360001,129.499603,3625600
1592953200.0,130.520004,131.070007,128.679993,129.559998,127.725098,4853500
1593039600.0,129.139999,131.729996,128.050003,131.410004,129.548904,4442000
1593126000.0,131.679993,132.369995,128.059998,128.929993,127.104004,7372700
1593385200.0,130.179993,131.399994,129.429993,131.080002,129.223572,4173900
1593471600.0,131.830002,132.820007,130.850006,132.259995,130.386841,4626700
1593558000.0,132.529999,133.619995,131.940002,132.360001,130.485443,3633000
1593644400.0,133.539993,134.169998,132.539993,132.850006,130.968506,2769200
1593990000.0,133.080002,133.949997,132.309998,133.300003,131.412140,4221600
1594076400.0,132.270004,134.619995,132.169998,133.570007,131.678299,4424500
1594162800.0,134.160004,134.690002,133.160004,134.220001,132.319092,3798200
1594249200.0,132.899994,133.940002,131.729996,132.710007,130.830490,4005200
1594335600.0,132.369995,134.889999,131.279999,134.460007,132.555710,5932800
1594594800.0,136.770004,138.070007,134.470001,134.910004,132.999329,8960000
1594681200.0,134.589996,136.949997,134.250000,135.520004,133.600693,6766800
1594767600.0,135.350006,136.190002,133.250000,133.690002,131.796600,5561300
1594854000.0,134.059998,134.360001,133.050003,133.880005,131.983917,3788100
1594940400.0,134.649994,135.059998,133.550003,134.660004,132.752869,3229300
1595199600.0,134.610001,134.610001,132.179993,133.110001,131.224823,3620300
1595286000.0,134.000000,136.410004,133.789993,134.429993,132.526123,5435400
1595372400.0,135.559998,136.250000,133.679993,136.009995,134.083740,3522300
1595458800.0,136.589996,137.250000,135.490005,137.080002,135.138596,5011400
1595545200.0,136.990005,138.639999,135.389999,136.059998,134.133026,3300000
1595804400.0,135.529999,137.759995,134.850006,137.669998,135.720230,3607700
1595890800.0,137.979996,138.589996,137.089996,137.380005,135.434357,3787500
1595977200.0,137.380005,139.000000,137.039993,137.929993,135.976547,3179000
1596063600.0,137.240005,138.220001,136.479996,137.690002,135.739960,2817600
1596150000.0,137.259995,137.699997,135.199997,137.660004,135.710388,4304100
1596409200.0,137.110001,137.500000,136.000000,136.699997,134.763977,2819200
1596495600.0,137.520004,137.589996,136.020004,137.470001,135.523071,2553500
1596582000.0,138.149994,138.149994,135.770004,136.250000,134.320343,2924600
1596668400.0,135.270004,136.289993,135.270004,135.860001,133.935867,2692900
1596754800.0,135.940002,136.759995,135.369995,136.740005,134.803406,3692100
1597014000.0,136.320007,136.880005,135.380005,135.979996,134.054169,3052000
1597100400.0,136.970001,137.449997,134.619995,135.119995,133.206345,3301200
1597186800.0,135.339996,138.679993,135.250000,137.800003,135.848389,4425200
1597273200.0,137.100006,138.610001,137.100006,138.100006,136.144150,2393500
1597359600.0,138.110001,138.169998,137.199997,137.559998,135.611801,2461700
1597618800.0,137.500000,138.889999,137.050003,137.919998,135.966690,2862500
1597705200.0,138.610001,138.610001,137.039993,138.110001,136.154007,2638600
1597791600.0,138.690002,138.789993,136.100006,136.449997,134.517517,3682200
1597878000.0,135.660004,137.149994,135.630005,136.720001,134.783707,2263000
1597964400.0,136.369995,136.660004,135.250000,136.460007,134.527374,4295600
1598223600.0,136.460007,137.679993,136.110001,137.639999,135.690659,3177800
1598310000.0,138.259995,138.380005,136.699997,137.300003,135.355484,2597400
1598396400.0,136.580002,138.660004,136.380005,138.470001,136.508911,6019700
1598482800.0,138.710007,139.929993,137.910004,138.399994,136.439880,4159300
1598569200.0,138.520004,139.960007,137.240005,139.940002,137.958084,3355400
1598828400.0,139.320007,141.020004,139.000000,140.059998,138.076385,3828700
1598914800.0,140.250000,140.479996,138.509995,139.190002,137.218719,3422800
1599001200.0,139.520004,143.820007,139.350006,143.289993,141.260651,4918200
1599087600.0,142.770004,144.039993,138.119995,139.369995,138.384140,6642400
1599174000.0,139.660004,140.309998,136.940002,138.759995,137.778442,4836400
1599519600.0,138.309998,138.630005,134.410004,135.550003,134.591156,4901500
1599606000.0,135.500000,138.460007,135.399994,137.110001,136.140121,4282300
1599692400.0,136.600006,137.550003,133.880005,134.759995,133.806747,6050500
1599778800.0,135.220001,136.380005,134.229996,135.809998,134.849319,3411900
1600038000.0,136.529999,137.500000,135.800003,136.669998,135.703232,2779000
1600124400.0,136.479996,137.240005,135.410004,135.619995,134.660660,4080800
1600210800.0,136.279999,136.600006,134.779999,134.979996,134.025192,3353500
1600297200.0,133.389999,134.550003,131.690002,133.199997,132.257782,5186400
1600383600.0,133.710007,134.789993,130.009995,131.470001,130.540024,8473000
1600642800.0,130.369995,131.309998,129.360001,131.240005,130.311646,4402700
1600729200.0,131.000000,132.889999,130.449997,132.149994,131.215210,3951000
1600815600.0,132.699997,132.820007,129.850006,131.000000,130.073349,5909900
1600902000.0,131.440002,132.309998,129.919998,131.580002,130.649246,4316600
1600988400.0,130.889999,133.830002,130.509995,133.550003,132.605316,4576000
1601247600.0,136.039993,138.580002,135.669998,137.970001,136.994049,7487500
1601334000.0,138.660004,139.539993,137.130005,137.160004,136.189774,4330500
1601420400.0,137.990005,139.190002,136.899994,138.600006,137.619598,7023100
1601506800.0,139.440002,140.850006,137.490005,140.800003,139.804031,6483900
1601593200.0,139.279999,139.910004,136.199997,138.059998,137.083405,5130200
1601852400.0,138.110001,138.380005,136.979996,137.929993,136.954315,4519800
1601938800.0,138.000000,138.820007,135.149994,135.699997,134.740097,5031000
1602025200.0,135.940002,137.520004,135.759995,137.009995,136.040833,4347300
1602111600.0,137.279999,138.130005,136.759995,137.850006,136.874893,2977400
1602198000.0,138.699997,139.259995,137.899994,138.440002,137.460724,3194000
1602457200.0,141.119995,143.490005,139.779999,142.130005,141.124619,6167200
1602543600.0,142.220001,144.000000,141.910004,143.539993,142.524628,4293200
1602630000.0,143.550003,144.110001,141.630005,142.520004,141.511856,3641000
1602716400.0,141.160004,141.970001,140.619995,141.429993,140.429565,3306800
1602802800.0,141.750000,142.820007,141.130005,141.729996,140.727448,5076000
1603062000.0,141.339996,142.529999,139.250000,139.679993,138.691940,3223200
1603148400.0,141.000000,141.220001,139.410004,139.710007,138.721741,2750900
1603234800.0,139.679993,140.479996,139.100006,139.600006,138.612518,2560100
1603321200.0,139.800003,140.199997,139.009995,139.610001,138.622437,2909000
1603407600.0,140.220001,140.529999,139.039993,139.559998,138.572784,2758400
1603670400.0,138.740005,139.080002,136.410004,138.059998,137.083405,3431100
1603756800.0,138.570007,139.889999,138.300003,139.119995,138.135895,3390800
1603843200.0,137.149994,137.710007,133.940002,134.169998,133.220917,5196000
1603929600.0,133.759995,135.630005,132.259995,133.990005,133.042206,3856500
1604016000.0,132.929993,133.839996,131.710007,133.289993,132.347137,4303900
1604275200.0,135.610001,136.229996,133.779999,135.149994,134.193985,3126400
1604361600.0,136.619995,138.600006,136.279999,137.039993,136.070618,3293900
1604448000.0,139.000000,141.699997,137.660004,137.860001,136.884827,4576300
1604534400.0,139.350006,140.270004,137.470001,138.050003,137.073471,3667800
1604620800.0,138.559998,139.770004,137.330002,138.380005,137.401154,2867000
1604880000.0,142.000000,143.649994,138.169998,138.449997,137.470642,6111300
1604966400.0,136.990005,142.440002,136.190002,141.720001,140.717514,5284500
1605052800.0,142.860001,144.240005,141.610001,143.899994,142.882095,4389800
1605139200.0,144.250000,144.740005,142.759995,143.839996,142.822510,2570100
1605225600.0,143.770004,144.889999,143.270004,144.710007,143.686371,2580400
1605484800.0,145.000000,146.259995,144.690002,145.759995,144.728928,3399000
1605571200.0,144.270004,146.100006,144.110001,145.240005,144.212616,2924000
1605657600.0,145.490005,146.570007,143.300003,143.380005,142.365784,4335200
1605744000.0,142.880005,143.699997,142.339996,143.320007,142.306198,4263500
1605830400.0,143.649994,144.639999,143.000000,143.419998,142.405487,3469100
1606089600.0,143.309998,143.649994,141.880005,143.020004,142.008316,3443300
1606176000.0,143.190002,144.360001,142.820007,144.029999,143.011169,4472300
1606262400.0,144.449997,144.919998,143.699997,144.160004,143.140259,2278300
1606435200.0,144.619995,145.279999,144.179993,144.600006,143.577148,1596000
1606694400.0,144.460007,144.630005,142.880005,144.229996,143.209763,4906900
1606780800.0,145.029999,146.630005,144.500000,146.070007,145.036758,3999600
1606867200.0,145.880005,146.940002,143.889999,144.619995,143.597000,4432900
1606953600.0,143.020004,144.960007,143.020004,144.449997,144.449997,4757900
1607040000.0,143.869995,145.979996,143.850006,145.850006,145.850006,3592600
1607299200.0,145.679993,146.559998,144.619995,145.369995,145.369995,4217300
1607385600.0,145.330002,146.160004,144.289993,145.520004,145.520004,3623800
1607472000.0,145.559998,146.100006,144.279999,145.690002,145.690002,3842000
1607558400.0,146.039993,146.289993,144.419998,144.669998,144.669998,3985000
1607644800.0,143.630005,145.100006,143.410004,144.970001,144.970001,2975500
1607904000.0,145.250000,146.470001,144.050003,144.229996,144.229996,3952400
1607990400.0,144.559998,145.270004,143.889999,144.770004,144.770004,3183800
1608076800.0,143.979996,145.470001,143.899994,144.889999,144.889999,4915800
1608163200.0,145.250000,146.199997,145.179993,145.710007,145.710007,3312500
1608249600.0,146.330002,147.100006,145.500000,146.929993,146.929993,8979700
